kind,x,eta,time
exact,2.1887372241226184,-0.12987006859333483,0.11808815689988486
exact,2.1950266989045799,-0.13033647485273736,0.11808815689988486
exact,2.2013161736865414,-0.13079883663944358,0.11808815689988486
exact,2.2076056484685029,-0.13125733617539137,0.11808815689988486
exact,2.2138951232504649,-0.13171215157969451,0.11808815689988486
exact,2.2201845980324264,-0.13216345639924532,0.11808815689988486
exact,2.2264740728143879,-0.13261141915993147,0.11808815689988486
exact,2.2327635475963494,-0.13305620293977716,0.11808815689988486
exact,2.2390530223783109,-0.13349796496524569,0.11808815689988486
exact,2.2453424971602725,-0.13393685623182561,0.11808815689988486
exact,2.251631971942234,-0.13437302114995031,0.11808815689988486
exact,2.2579214467241955,-0.13480659721718835,0.11808815689988486
exact,2.264210921506157,-0.13523771471754675,0.11808815689988486
exact,2.2705003962881185,-0.13566649644862883,0.11808815689988486
exact,2.27678987107008,-0.13609305747728195,0.11808815689988486
exact,2.2830793458520415,-0.13651750492426618,0.11808815689988486
exact,2.289368820634003,-0.1369399377783691,0.11808815689988486
exact,2.295658295415965,-0.13736044674028658,0.11808815689988486
exact,2.3019477701979265,-0.13777911409648291,0.11808815689988486
exact,2.308237244979888,-0.13819601362313405,0.11808815689988486
exact,2.3145267197618495,-0.1386112105201569,0.11808815689988486
exact,2.3208161945438111,-0.1390247613752208,0.11808815689988486
exact,2.3271056693257726,-0.13943671415753167,0.11808815689988486
exact,2.3333951441077341,-0.13984710824108249,0.11808815689988486
exact,2.3396846188896956,-0.1402559744569587,0.11808815689988486
exact,2.3459740936716571,-0.14066333517419449,0.11808815689988486
exact,2.3522635684536186,-0.1410692044085784,0.11808815689988486
exact,2.3585530432355801,-0.14147358795871334,0.11808815689988486
exact,2.3648425180175416,-0.14187648356855354,0.11808815689988486
exact,2.3711319927995032,-0.14227788111554918,0.11808815689988486
exact,2.3774214675814651,-0.1426777628234519,0.11808815689988486
exact,2.3837109423634266,-0.14307610349875666,0.11808815689988486
exact,2.3900004171453881,-0.1434728707896844,0.11808815689988486
exact,2.3962898919273496,-0.14386802546653388,0.11808815689988486
exact,2.4025793667093112,-0.14426152172218065,0.11808815689988486
exact,2.4088688414912727,-0.14465330749142979,0.11808815689988486
exact,2.4151583162732342,-0.14504332478788007,0.11808815689988486
exact,2.4214477910551957,-0.14543151005691535,0.11808815689988486
exact,2.4277372658371572,-0.14581779454338051,0.11808815689988486
exact,2.4340267406191187,-0.14620210467247885,0.11808815689988486
exact,2.4403162154010802,-0.14658436244238315,0.11808815689988486
exact,2.4466056901830417,-0.14696448582703203,0.11808815689988486
exact,2.4528951649650033,-0.14734238918756015,0.11808815689988486
exact,2.4591846397469652,-0.14771798369079869,0.11808815689988486
exact,2.4654741145289267,-0.14809117773326763,0.11808815689988486
exact,2.4717635893108882,-0.14846187736908179,0.11808815689988486
exact,2.4780530640928498,-0.14882998674019743,0.11808815689988486
exact,2.4843425388748113,-0.14919540850742097,0.11808815689988486
exact,2.4906320136567728,-0.14955804428063413,0.11808815689988486
exact,2.4969214884387343,-0.14991779504668568,0.11808815689988486
exact,2.5032109632206958,-0.15027456159344732,0.11808815689988486
exact,2.5095004380026573,-0.15062824492853588,0.11808815689988486
exact,2.5157899127846188,-0.15097874669126121,0.11808815689988486
exact,2.5220793875665803,-0.15132596955638222,0.11808815689988486
exact,2.5283688623485419,-0.15166981762829956,0.11808815689988486
exact,2.5346583371305034,-0.15201019682437189,0.11808815689988486
exact,2.5409478119124653,-0.1523470152460823,0.11808815689988486
exact,2.5472372866944268,-0.15268018353684365,0.11808815689988486
exact,2.5535267614763884,-0.15300961522529666,0.11808815689988486
exact,2.5598162362583499,-0.15333522705300895,0.11808815689988486
exact,2.5661057110403114,-0.15365693928555901,0.11808815689988486
exact,2.5723951858222729,-0.1539746760060583,0.11808815689988486
exact,2.5786846606042344,-0.15428836539023105,0.11808815689988486
exact,2.5849741353861959,-0.15459793996226112,0.11808815689988486
exact,2.5912636101681574,-0.15490333683067825,0.11808815689988486
exact,2.5975530849501189,-0.15520449790364788,0.11808815689988486
exact,2.6038425597320805,-0.15550137008310505,0.11808815689988486
exact,2.610132034514042,-0.15579390543725624,0.11808815689988486
exact,2.6164215092960035,-0.15608206135106084,0.11808815689988486
exact,2.6227109840779654,-0.15636580065438399,0.11808815689988486
exact,2.6290004588599269,-0.15664509172760122,0.11808815689988486
exact,2.6352899336418885,-0.15691990858452121,0.11808815689988486
exact,2.64157940842385,-0.15719023093257489,0.11808815689988486
exact,2.6478688832058115,-0.15745604421030746,0.11808815689988486
exact,2.654158357987773,-0.15771733960229017,0.11808815689988486
exact,2.6604478327697345,-0.15797411403165817,0.11808815689988486
exact,2.666737307551696,-0.15822637013055119,0.11808815689988486
exact,2.6730267823336575,-0.15847411618882368,0.11808815689988486
exact,2.679316257115619,-0.1587173660814658,0.11808815689988486
exact,2.6856057318975806,-0.15895613917524709,0.11808815689988486
exact,2.6918952066795421,-0.15919046021517347,0.11808815689988486
exact,2.698184681461504,-0.15942035919141695,0.11808815689988486
exact,2.7044741562434655,-0.15964587118744289,0.11808815689988486
exact,2.7107636310254271,-0.1598670362101251,0.11808815689988486
exact,2.7170531058073886,-0.16008389900269604,0.11808815689988486
exact,2.7233425805893501,-0.16029650884144486,0.11808815689988486
exact,2.7296320553713116,-0.16050491931711619,0.11808815689988486
exact,2.7359215301532731,-0.16070918810202328,0.11808815689988486
exact,2.7422110049352346,-0.16090937670392802,0.11808815689988486
exact,2.7485004797171961,-0.16110555020777984,0.11808815689988486
exact,2.7547899544991576,-0.16129777700644554,0.11808815689988486
exact,2.7610794292811192,-0.16148612852159328,0.11808815689988486
exact,2.7673689040630807,-0.16167067891591536,0.11808815689988486
exact,2.7736583788450422,-0.16185150479790489,0.11808815689988486
exact,2.7799478536270041,-0.162028684920411,0.11808815689988486
exact,2.7862373284089657,-0.16220229987422041,0.11808815689988486
exact,2.7925268031909272,-0.16237243177790706,0.11808815689988486
exact,2.7988162779728887,-0.16253916396520796,0.11808815689988486
exact,2.8051057527548502,-0.16270258067117671,0.11808815689988486
exact,2.8113952275368117,-0.16286276671835453,0.11808815689988486
exact,2.8176847023187732,-0.16301980720419951,0.11808815689988486
exact,2.8239741771007347,-0.16317378719098996,0.11808815689988486
exact,2.8302636518826962,-0.16332479139939793,0.11808815689988486
exact,2.8365531266646578,-0.16347290390691172,0.11808815689988486
exact,2.8428426014466193,-0.16361820785225001,0.11808815689988486
exact,2.8491320762285808,-0.1637607851468792,0.11808815689988486
exact,2.8554215510105423,-0.16390071619471425,0.11808815689988486
exact,2.8617110257925042,-0.16403807962103045,0.11808815689988486
exact,2.8680005005744658,-0.16417295201158277,0.11808815689988486
exact,2.8742899753564273,-0.16430540766287183,0.11808815689988486
exact,2.8805794501383888,-0.1644355183444457,0.11808815689988486
exact,2.8868689249203503,-0.16456335307408088,0.11808815689988486
exact,2.8931583997023118,-0.16468897790661086,0.11808815689988486
exact,2.8994478744842733,-0.16481245573713221,0.11808815689988486
exact,2.9057373492662348,-0.16493384611923778,0.11808815689988486
exact,2.9120268240481963,-0.165053205098872,0.11808815689988486
exact,2.9183162988301579,-0.16517058506433591,0.11808815689988486
exact,2.9246057736121194,-0.16528603461289648,0.11808815689988486
exact,2.9308952483940809,-0.16539959843439178,0.11808815689988486
exact,2.9371847231760424,-0.16551131721215051,0.11808815689988486
exact,2.9434741979580044,-0.16562122754146902,0.11808815689988486
exact,2.9497636727399659,-0.16572936186582643,0.11808815689988486
exact,2.9560531475219274,-0.16583574843093563,0.11808815689988486
exact,2.9623426223038889,-0.16594041125666692,0.11808815689988486
exact,2.9686320970858504,-0.16604337012679538,0.11808815689988486
exact,2.9749215718678119,-0.16614464059646938,0.11808815689988486
exact,2.9812110466497734,-0.16624423401720856,0.11808815689988486
exact,2.9875005214317349,-0.16634215757918647,0.11808815689988486
exact,2.9937899962136965,-0.16643841437047135,0.11808815689988486
exact,3.000079470995658,-0.16653300345284461,0.11808815689988486
exact,3.0063689457776195,-0.16662591995374054,0.11808815689988486
exact,3.012658420559581,-0.1667171551737987,0.11808815689988486
exact,3.018947895341543,-0.16680669670944981,0.11808815689988486
exact,3.0252373701235045,-0.16689452858990672,0.11808815689988486
exact,3.031526844905466,-0.16698063142787634,0.11808815689988486
exact,3.0378163196874275,-0.1670649825832462,0.11808815689988486
exact,3.044105794469389,-0.16714755633896838,0.11808815689988486
exact,3.0503952692513505,-0.16722832408830168,0.11808815689988486
exact,3.056684744033312,-0.16730725453253747,0.11808815689988486
exact,3.0629742188152735,-0.167384313888301,0.11808815689988486
exact,3.0692636935972351,-0.16745946610347395,0.11808815689988486
exact,3.0755531683791966,-0.16753267308076492,0.11808815689988486
exact,3.0818426431611581,-0.16760389490792105,0.11808815689988486
exact,3.0881321179431196,-0.1676730900935518,0.11808815689988486
exact,3.0944215927250811,-0.16774021580752074,0.11808815689988486
exact,3.1007110675070431,-0.16780522812484289,0.11808815689988486
exact,3.1070005422890046,-0.16786808227202055,0.11808815689988486
exact,3.1132900170709661,-0.16792873287473498,0.11808815689988486
exact,3.1195794918529276,-0.16798713420582523,0.11808815689988486
exact,3.1258689666348891,-0.16804324043247143,0.11808815689988486
exact,3.1321584414168506,-0.16809700586152099,0.11808815689988486
exact,3.1384479161988121,-0.16814838518189668,0.11808815689988486
exact,3.1447373909807737,-0.16819733370305245,0.11808815689988486
exact,3.1510268657627352,-0.16824380758844937,0.11808815689988486
exact,3.1573163405446967,-0.16828776408306123,0.11808815689988486
exact,3.1636058153266582,-0.16832916173393686,0.11808815689988486
exact,3.1698952901086197,-0.16836796060288228,0.11808815689988486
exact,3.1761847648905812,-0.16840412247036196,0.11808815689988486
exact,3.1824742396725432,-0.16843761102975363,0.11808815689988486
exact,3.1887637144545047,-0.16846839207113695,0.11808815689988486
exact,3.1950531892364662,-0.16849643365383904,0.11808815689988486
exact,3.2013426640184277,-0.16852170626700902,0.11808815689988486
exact,3.2076321388003892,-0.16854418297754692,0.11808815689988486
exact,3.2139216135823507,-0.16856383956476251,0.11808815689988486
exact,3.2202110883643122,-0.16858065464120042,0.11808815689988486
exact,3.2265005631462738,-0.16859460975912177,0.11808815689988486
exact,3.2327900379282353,-0.16860568950219701,0.11808815689988486
exact,3.2390795127101968,-0.16861388156202517,0.11808815689988486
exact,3.2453689874921583,-0.16861917679915794,0.11808815689988486
exact,3.2516584622741198,-0.16862156928837468,0.11808815689988486
exact,3.2579479370560813,-0.16862105634801605,0.11808815689988486
exact,3.2642374118380433,-0.16861763855325684,0.11808815689988486
exact,3.2705268866200048,-0.16861131973325916,0.11808815689988486
exact,3.2768163614019663,-0.16860210695221944,0.11808815689988486
exact,3.2831058361839278,-0.1685900104743896,0.11808815689988486
exact,3.2893953109658893,-0.16857504371321563,0.11808815689988486
exact,3.2956847857478508,-0.16855722316481181,0.11808815689988486
exact,3.3019742605298124,-0.16853656832604258,0.11808815689988486
exact,3.3082637353117739,-0.16851310159756272,0.11808815689988486
exact,3.3145532100937354,-0.16848684817221671,0.11808815689988486
exact,3.3208426848756969,-0.16845783590926866,0.11808815689988486
exact,3.3271321596576584,-0.16842609519499152,0.11808815689988486
exact,3.3334216344396199,-0.16839165879019868,0.11808815689988486
exact,3.3397111092215814,-0.16835456166536333,0.11808815689988486
exact,3.3460005840035434,-0.16831484082401804,0.11808815689988486
exact,3.3522900587855049,-0.16827253511517992,0.11808815689988486
exact,3.3585795335674664,-0.16822768503559393,0.11808815689988486
exact,3.3648690083494279,-0.16818033252263076,0.11808815689988486
exact,3.3711584831313894,-0.16813052073871793,0.11808815689988486
exact,3.377447957913351,-0.16807829384821649,0.11808815689988486
exact,3.3837374326953125,-0.16802369678769646,0.11808815689988486
exact,3.390026907477274,-0.16796677503058699,0.11808815689988486
exact,3.3963163822592355,-0.16790757434720738,0.11808815689988486
exact,3.402605857041197,-0.16784614056120972,0.11808815689988486
exact,3.4088953318231585,-0.16778251930347432,0.11808815689988486
exact,3.41518480660512,-0.16771675576452494,0.11808815689988486
exact,3.4214742813870815,-0.16764889444652753,0.11808815689988486
exact,3.4277637561690435,-0.16757897891595408,0.11808815689988486
exact,3.434053230951005,-0.16750705155798506,0.11808815689988486
exact,3.4403427057329665,-0.16743315333372799,0.11808815689988486
exact,3.446632180514928,-0.1673573235413186,0.11808815689988486
exact,3.4529216552968895,-0.16727959958195815,0.11808815689988486
exact,3.4592111300788511,-0.16720001673193208,0.11808815689988486
exact,3.4655006048608126,-0.16711860792162536,0.11808815689988486
exact,3.4717900796427741,-0.16703540352253265,0.11808815689988486
exact,3.4780795544247356,-0.16695043114323282,0.11808815689988486
exact,3.4843690292066971,-0.1668637154352608,0.11808815689988486
exact,3.4906585039886586,-0.16677527790977775,0.11808815689988486
exact,3.4969479787706201,-0.16668513676590224,0.11808815689988486
exact,3.5032374535525821,-0.16659330673151407,0.11808815689988486
exact,3.5095269283345436,-0.16649979891730793,0.11808815689988486
exact,3.5158164031165051,-0.16640462068481043,0.11808815689988486
exact,3.5221058778984666,-0.16630777552903386,0.11808815689988486
exact,3.5283953526804281,-0.16620926297637229,0.11808815689988486
exact,3.5346848274623897,-0.16610907849830059,0.11808815689988486
exact,3.5409743022443512,-0.16600721344135716,0.11808815689988486
exact,3.5472637770263127,-0.16590365497385173,0.11808815689988486
exact,3.5535532518082742,-0.16579838604965225,0.11808815689988486
exact,3.5598427265902357,-0.16569138538934836,0.11808815689988486
exact,3.5661322013721972,-0.16558262747902552,0.11808815689988486
exact,3.5724216761541587,-0.16547208258679769,0.11808815689988486
exact,3.5787111509361202,-0.16535971679719608,0.11808815689988486
exact,3.5850006257180822,-0.16524549206341932,0.11808815689988486
exact,3.5912901005000437,-0.16512936627739927,0.11808815689988486
exact,3.5975795752820052,-0.16501129335754405,0.11808815689988486
exact,3.6038690500639667,-0.16489122335396522,0.11808815689988486
exact,3.6101585248459283,-0.16476910257091182,0.11808815689988486
exact,3.6164479996278898,-0.16464487370607161,0.11808815689988486
exact,3.6227374744098513,-0.16451847600632397,0.11808815689988486
exact,3.6290269491918128,-0.16438984543946378,0.11808815689988486
exact,3.6353164239737743,-0.16425891488134337,0.11808815689988486
exact,3.6416058987557358,-0.16412561431782247,0.11808815689988486
exact,3.6478953735376973,-0.16398987106084184,0.11808815689988486
exact,3.6541848483196588,-0.16385160997788273,0.11808815689988486
exact,3.6604743231016204,-0.16371075373401145,0.11808815689988486
exact,3.6667637978835823,-0.1635672230456543,0.11808815689988486
exact,3.6730532726655438,-0.16342093694519166,0.11808815689988486
exact,3.6793427474475053,-0.16327181305541294,0.11808815689988486
exact,3.6856322222294668,-0.16311976787282678,0.11808815689988486
exact,3.6919216970114284,-0.16296471705877591,0.11808815689988486
exact,3.6982111717933899,-0.16280657573726631,0.11808815689988486
exact,3.7045006465753514,-0.16264525879839065,0.11808815689988486
exact,3.7107901213573129,-0.16248068120618364,0.11808815689988486
exact,3.7170795961392744,-0.16231275830973269,0.11808815689988486
exact,3.7233690709212359,-0.16214140615633188,0.11808815689988486
exact,3.7296585457031974,-0.16196654180545833,0.11808815689988486
exact,3.7359480204851589,-0.1617880836423301,0.11808815689988486
exact,3.7422374952671205,-0.16160595168980063,0.11808815689988486
exact,3.7485269700490824,-0.16142006791733243,0.11808815689988486
exact,3.7548164448310439,-0.16123035654580564,0.11808815689988486
exact,3.7611059196130054,-0.16103674434690407,0.11808815689988486
exact,3.767395394394967,-0.16083916093585071,0.11808815689988486
exact,3.7736848691769285,-0.16063753905626321,0.11808815689988486
exact,3.77997434395889,-0.16043181485593061,0.11808815689988486
exact,3.7862638187408515,-0.16022192815232528,0.11808815689988486
exact,3.792553293522813,-0.16000782268670577,0.11808815689988486
exact,3.7988427683047745,-0.15978944636568848,0.11808815689988486
exact,3.805132243086736,-0.15956675148920785,0.11808815689988486
exact,3.8114217178686975,-0.15933969496382905,0.11808815689988486
exact,3.8177111926506591,-0.15910823850042033,0.11808815689988486
exact,3.824000667432621,-0.15887234879524081,0.11808815689988486
exact,3.8302901422145825,-0.15863199769356207,0.11808815689988486
exact,3.836579616996544,-0.15838716233499017,0.11808815689988486
exact,3.8428690917785056,-0.15813782527971876,0.11808815689988486
exact,3.8491585665604671,-0.15788397461501869,0.11808815689988486
exact,3.8554480413424286,-0.15762560404132175,0.11808815689988486
exact,3.8617375161243901,-0.15736271293733783,0.11808815689988486
exact,3.8680269909063516,-0.15709530640372049,0.11808815689988486
exact,3.8743164656883131,-0.15682339528486056,0.11808815689988486
exact,3.8806059404702746,-0.15654699616847845,0.11808815689988486
exact,3.8868954152522361,-0.15626613136275869,0.11808815689988486
exact,3.8931848900341977,-0.15598082885085263,0.11808815689988486
exact,3.8994743648161592,-0.15569112222266468,0.11808815689988486
exact,3.9057638395981211,-0.15539705058391029,0.11808815689988486
exact,3.9120533143800826,-0.15509865844253168,0.11808815689988486
exact,3.9183427891620441,-0.1547959955726308,0.11808815689988486
exact,3.9246322639440057,-0.15448911685617561,0.11808815689988486
exact,3.9309217387259672,-0.15417808210281103,0.11808815689988486
exact,3.9372112135079287,-0.15386295584819676,0.11808815689988486
exact,3.9435006882898902,-0.15354380713137961,0.11808815689988486
exact,3.9497901630718517,-0.15322070925178088,0.11808815689988486
exact,3.9560796378538132,-0.15289373950647367,0.11808815689988486
exact,3.9623691126357747,-0.15256297890849724,0.11808815689988486
exact,3.9686585874177362,-0.15222851188702968,0.11808815689988486
exact,3.9749480621996978,-0.15189042597032654,0.11808815689988486
exact,3.9812375369816593,-0.15154881145239463,0.11808815689988486
exact,3.9875270117636212,-0.15120376104444455,0.11808815689988486
exact,3.9938164865455827,-0.15085536951223322,0.11808815689988486
exact,4.0001059613275443,-0.15050373330046729,0.11808815689988486
exact,4.0063954361095053,-0.15014895014549867,0.11808815689988486
exact,4.0126849108914673,-0.14979111867760198,0.11808815689988486
exact,4.0189743856734284,-0.14943033801416727,0.11808815689988486
exact,4.0252638604553903,-0.14906670734519933,0.11808815689988486
exact,4.0315533352373523,-0.14870032551254164,0.11808815689988486
exact,4.0378428100193133,-0.14833129058429739,0.11808815689988486
exact,4.0441322848012753,-0.14795969942593723,0.11808815689988486
exact,4.0504217595832364,-0.14758564726962409,0.11808815689988486
exact,4.0567112343651983,-0.14720922728329155,0.11808815689988486
exact,4.0630007091471594,-0.14683053014104608,0.11808815689988486
exact,4.0692901839291213,-0.1464496435964614,0.11808815689988486
exact,4.0755796587110824,-0.14606665206034497,0.11808815689988486
exact,4.0818691334930444,-0.14568163618455432,0.11808815689988486
exact,4.0881586082750054,-0.14529467245343797,0.11808815689988486
exact,4.0944480830569674,-0.14490583278445601,0.11808815689988486
exact,4.1007375578389285,-0.14451518413953446,0.11808815689988486
exact,4.1070270326208904,-0.14412278814866397,0.11808815689988486
exact,4.1133165074028524,-0.14372870074724142,0.11808815689988486
exact,4.1196059821848134,-0.14333297182861326,0.11808815689988486
exact,4.1258954569667754,-0.14293564491323418,0.11808815689988486
exact,4.1321849317487365,-0.14253675683582356,0.11808815689988486
exact,4.1384744065306984,-0.14213633745183241,0.11808815689988486
exact,4.1447638813126595,-0.14173440936450021,0.11808815689988486
exact,4.1510533560946214,-0.14133098767370145,0.11808815689988486
exact,4.1573428308765825,-0.14092607974772542,0.11808815689988486
exact,4.1636323056585445,-0.14051968501906509,0.11808815689988486
exact,4.1699217804405055,-0.1401117948052093,0.11808815689988486
exact,4.1762112552224675,-0.13970239215535862,0.11808815689988486
exact,4.1825007300044286,-0.13929145172390334,0.11808815689988486
exact,4.1887902047863905,-0.13887893967141096,0.11808815689988486
exact,4.1950796795683525,-0.13846481359378626,0.11808815689988486
exact,4.2013691543503136,-0.13804902248017004,0.11808815689988486
exact,4.2076586291322755,-0.13763150670005253,0.11808815689988486
exact,4.2139481039142366,-0.13721219801996798,0.11808815689988486
exact,4.2202375786961985,-0.13679101965005191,0.11808815689988486
exact,4.2265270534781596,-0.13636788632062702,0.11808815689988486
exact,4.2328165282601216,-0.13594270438888567,0.11808815689988486
exact,4.2391060030420826,-0.13551537197563301,0.11808815689988486
exact,4.2453954778240446,-0.13508577913194375,0.11808815689988486
exact,4.2516849526060057,-0.13465380803548654,0.11808815689988486
exact,4.2579744273879676,-0.13421933321615453,0.11808815689988486
exact,4.2642639021699287,-0.13378222181054278,0.11808815689988486
exact,4.2705533769518906,-0.13334233384470207,0.11808815689988486
exact,4.2768428517338526,-0.13289952254449833,0.11808815689988486
exact,4.2831323265158137,-0.13245363467279925,0.11808815689988486
exact,4.2894218012977756,-0.13200451089260978,0.11808815689988486
exact,4.2957112760797367,-0.13155198615518426,0.11808815689988486
exact,4.3020007508616986,-0.13109589011203604,0.11808815689988486
exact,4.3082902256436597,-0.13063604754968017,0.11808815689988486
exact,4.3145797004256217,-0.1301722788458507,0.11808815689988486
exact,4.3208691752075827,-0.12970440044584419,0.11808815689988486
exact,4.3271586499895447,-0.12923222535756418,0.11808815689988486
exact,4.3334481247715058,-0.1287555636637554,0.11808815689988486
exact,4.3397375995534677,-0.12827422304984559,0.11808815689988486
exact,4.3460270743354288,-0.12778800934574397,0.11808815689988486
exact,4.3523165491173907,-0.12729672707987194,0.11808815689988486
exact,4.3586060238993527,-0.12680018004366023,0.11808815689988486
exact,4.3648954986813138,-0.1262981718646673,0.11808815689988486
exact,4.3711849734632757,-0.12579050658644997,0.11808815689988486
exact,4.3774744482452368,-0.12527698925326025,0.11808815689988486
exact,4.3837639230271988,-0.12475742649761079,0.11808815689988486
exact,4.3900533978091598,-0.12423162712872193,0.11808815689988486
exact,4.3963428725911218,-0.12369940271984226,0.11808815689988486
exact,4.4026323473730828,-0.12316056819241239,0.11808815689988486
exact,4.4089218221550448,-0.12261494239503912,0.11808815689988486
exact,4.4152112969370059,-0.12206234867524024,0.11808815689988486
exact,4.4215007717189678,-0.12150261544192709,0.11808815689988486
exact,4.4277902465009298,-0.12093557671659905,0.11808815689988486
exact,4.4340797212828909,-0.12036107267124829,0.11808815689988486
exact,4.4403691960648528,-0.11977895015099516,0.11808815689988486
exact,4.4466586708468139,-0.11918906317950617,0.11808815689988486
exact,4.4529481456287758,-0.11859127344528808,0.11808815689988486
exact,4.4592376204107369,-0.11798545076699762,0.11808815689988486
exact,4.4655270951926989,-0.11737147353595545,0.11808815689988486
exact,4.4718165699746599,-0.116749229134121,0.11808815689988486
exact,4.4781060447566219,-0.11611861432583825,0.11808815689988486
exact,4.484395519538583,-0.11547953562174895,0.11808815689988486
exact,4.4906849943205449,-0.11483190961333856,0.11808815689988486
exact,4.496974469102506,-0.11417566327666495,0.11808815689988486
exact,4.5032639438844679,-0.11351073424391989,0.11808815689988486
exact,4.5095534186664299,-0.11283707104155261,0.11808815689988486
exact,4.515842893448391,-0.11215463329380293,0.11808815689988486
exact,4.5221323682303529,-0.1114633918905833,0.11808815689988486
exact,4.528421843012314,-0.11076332911876763,0.11808815689988486
exact,4.5347113177942759,-0.11005443875605281,0.11808815689988486
exact,4.541000792576237,-0.10933672612668621,0.11808815689988486
exact,4.547290267358199,-0.10861020811846145,0.11808815689988486
exact,4.55357974214016,-0.10787491316052134,0.11808815689988486
exact,4.559869216922122,-0.10713088116162739,0.11808815689988486
exact,4.5661586917040831,-0.10637816340869,0.11808815689988486
exact,4.572448166486045,-0.10561682242547699,0.11808815689988486
exact,4.5787376412680061,-0.10484693179156368,0.11808815689988486
exact,4.585027116049968,-0.10406857592171193,0.11808815689988486
exact,4.59131659083193,-0.10328184980600263,0.11808815689988486
exact,4.5976060656138911,-0.10248685871118624,0.11808815689988486
exact,4.603895540395853,-0.10168371784384311,0.11808815689988486
exact,4.6101850151778141,-0.10087255197608691,0.11808815689988486
exact,4.6164744899597761,-0.10005349503466965,0.11808815689988486
exact,4.6227639647417371,-0.099226689654486666,0.11808815689988486
exact,4.6290534395236991,-0.098392286697599474,0.11808815689988486
exact,4.6353429143056601,-0.097550444739030073,0.11808815689988486
exact,4.6416323890876221,-0.096701329520696211,0.11808815689988486
exact,4.6479218638695832,-0.095845113374982138,0.11808815689988486
exact,4.6542113386515451,-0.094981974619555487,0.11808815689988486
exact,4.6605008134335062,-0.094112096925146105,0.11808815689988486
exact,4.6667902882154682,-0.093235668658122162,0.11808815689988486
exact,4.6730797629974301,-0.092352882199790098,0.11808815689988486
exact,4.6793692377793912,-0.09146393324444313,0.11808815689988486
exact,4.6856587125613531,-0.090569020078282714,0.11808815689988486
exact,4.6919481873433142,-0.089668342841411786,0.11808815689988486
exact,4.6982376621252762,-0.088762102775180041,0.11808815689988486
exact,4.7045271369072372,-0.087850501457235941,0.11808815689988486
exact,4.7108166116891992,-0.086933740026696849,0.11808815689988486
exact,4.7171060864711603,-0.086012018401922186,0.11808815689988486
exact,4.7233955612531222,-0.085085534493392401,0.11808815689988486
exact,4.7296850360350833,-0.084154483414278669,0.11808815689988486
exact,4.7359745108170452,-0.083219056691282267,0.11808815689988486
exact,4.7422639855990063,-0.082279441478376958,0.11808815689988486
exact,4.7485534603809683,-0.08133581977608173,0.11808815689988486
exact,4.7548429351629302,-0.080388367658923432,0.11808815689988486
exact,4.7611324099448913,-0.079437254513718192,0.11808815689988486
exact,4.7674218847268532,-0.07848264229131674,0.11808815689988486
exact,4.7737113595088143,-0.077524684774433528,0.11808815689988486
exact,4.7800008342907763,-0.076563526864135478,0.11808815689988486
exact,4.7862903090727373,-0.075599303887562863,0.11808815689988486
exact,4.7925797838546993,-0.074632140929374979,0.11808815689988486
exact,4.7988692586366604,-0.07366215218939276,0.11808815689988486
exact,4.8051587334186223,-0.072689440368816194,0.11808815689988486
exact,4.8114482082005834,-0.071714096087355461,0.11808815689988486
exact,4.8177376829825453,-0.07073619733351344,0.11808815689988486
exact,4.8240271577645064,-0.069755808950180853,0.11808815689988486
exact,4.8303166325464684,-0.068772982157608298,0.11808815689988486
exact,4.8366061073284303,-0.067787754115721133,0.11808815689988486
exact,4.8428955821103914,-0.0668001475276222,0.11808815689988486
exact,4.8491850568923534,-0.065810170286028646,0.11808815689988486
exact,4.8554745316743144,-0.064817815164251003,0.11808815689988486
exact,4.8617640064562764,-0.063823059553192674,0.11808815689988486
exact,4.8680534812382374,-0.06282586524573297,0.11808815689988486
exact,4.8743429560201994,-0.061826178269680065,0.11808815689988486
exact,4.8806324308021605,-0.060823928770368685,0.11808815689988486
exact,4.8869219055841224,-0.059819030943802587,0.11808815689988486
exact,4.8932113803660835,-0.058811383021098118,0.11808815689988486
exact,4.8995008551480455,-0.057800867304812154,0.11808815689988486
exact,4.9057903299300065,-0.056787350257596514,0.11808815689988486
exact,4.9120798047119685,-0.055770682643429992,0.11808815689988486
exact,4.9183692794939304,-0.054750699721526019,0.11808815689988486
exact,4.9246587542758915,-0.053727221492841926,0.11808815689988486
exact,4.9309482290578535,-0.052700052998935321,0.11808815689988486
exact,4.9372377038398145,-0.051668984672753382,0.11808815689988486
exact,4.9435271786217765,-0.050633792740753858,0.11808815689988486
exact,4.9498166534037376,-0.049594239675598284,0.11808815689988486
exact,4.9561061281856995,-0.048550074698474166,0.11808815689988486
exact,4.9623956029676606,-0.047501034329938685,0.11808815689988486
exact,4.9686850777496225,-0.046446842988006054,0.11808815689988486
exact,4.9749745525315836,-0.045387213632040124,0.11808815689988486
exact,4.9812640273135456,-0.04432184845083853,0.11808815689988486
exact,4.9875535020955066,-0.043250439593153001,0.11808815689988486
exact,4.9938429768774686,-0.042172669938716378,0.11808815689988486
exact,5.0001324516594305,-0.041088213907717219,0.11808815689988486
exact,5.0064219264413916,-0.03999673830649797,0.11808815689988486
exact,5.0127114012233536,-0.03889790320712927,0.11808815689988486
exact,5.0190008760053146,-0.037791362858370481,0.11808815689988486
exact,5.0252903507872766,-0.036676766625405866,0.11808815689988486
